t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_temp,dev4_latency,dev4_power,dev4_quality,dev4_util,dev4_q,dev4_temp,total_power
0.5700000000000003,11.244405018499968,11.734692965841417,0.5879209399735662,0.2,1.0,41.144257221107814,11.477728639903452,11.809300502005604,0.5843592664420175,0.2,1.0,38.90895488713911,10.649652812394697,11.49691227523671,0.5901713825140635,0.2,1.0,41.57248448528879,11.129151874032209,12.82148073944223,0.6388646309770384,0.2,1.0,41.87003892973684,11.86933134861846,12.675621106611189,0.6616316267197948,0.2,1.0,40.67925597873004,60.538007589137145
0.5800000000000003,11.221880917788617,11.640570542884841,0.5867872382378552,0.2,1.0,41.144257221107814,11.309190782920357,11.306039364239705,0.5844508377361604,0.2,1.0,38.90895488713911,10.764702341101213,11.864649054772446,0.6100134585708064,0.2,1.0,41.57248448528879,11.317471132784027,13.434071593575695,0.6295732263985875,0.2,1.0,41.87003892973684,11.269840114240676,10.795355595965267,0.6305195563746193,0.2,1.0,40.67925597873004,59.04068615143796
0.5900000000000003,11.508460610314962,12.838113360527181,0.4581496335495546,0.2,1.0,41.144257221107814,11.100752853335077,10.683634929566159,0.5554001872254831,0.2,1.0,38.90895488713911,10.803171422415835,11.987609107137581,0.6631022504797581,0.2,1.0,41.57248448528879,10.904164309849982,12.089610164837673,0.6114273082746566,0.2,1.0,41.87003892973684,11.726906933439142,12.228916133495886,0.6632585978380648,0.2,1.0,40.67925597873004,59.82788369556448
0.6000000000000003,11.298797069091385,11.961983353895011,0.6401010283954204,0.2,1.0,41.144257221107814,11.436495867619675,11.686177707731213,0.5037927182463183,0.2,1.0,38.90895488713911,10.825923371402633,12.06033194696693,0.6664266206449294,0.2,1.0,41.57248448528879,10.801741804386623,11.75643611498133,0.5874723089557727,0.2,1.0,41.87003892973684,11.585531270244388,11.785500503197827,0.7380539601075989,0.2,1.0,40.67925597873004,59.2504296267723
0.6100000000000003,11.200117042904253,11.549624908104938,0.5124909622275269,0.2,1.0,41.144257221107814,11.234641377050947,11.083431699177407,0.5471616037901503,0.2,1.0,38.90895488713911,10.897063457738348,12.287719460319769,0.6178591140422149,0.2,1.0,41.57248448528879,11.121697029438266,12.797230592922418,0.721352863270528,0.2,1.0,41.87003892973684,11.596650045374533,11.820373822771106,0.7120645716153392,0.2,1.0,40.67925597873004,59.53838048329564
0.6200000000000003,11.218467380490033,11.626306248584573,0.6442445415996214,0.2,1.0,41.144257221107814,11.356359017574626,11.446885699083616,0.6451871451681719,0.2,1.0,38.90895488713911,10.588864419471303,11.302612236826068,0.6069314740798707,0.2,1.0,41.57248448528879,11.17347265435408,12.965653485518185,0.7616400460798809,0.2,1.0,41.87003892973684,11.249282055527278,10.730876573507569,0.679387309542226,0.2,1.0,40.67925597873004,58.07233424352002
0.6300000000000003,11.251965123399241,11.766284699515685,0.5802330077117455,0.2,1.0,41.144257221107814,11.2023451819206,10.98699390058574,0.6335731393859797,0.2,1.0,38.90895488713911,10.90312246160835,12.307086063515792,0.6112972324529357,0.2,1.0,41.57248448528879,11.16393871580399,12.934640175470314,0.6180551410203883,0.2,1.0,41.87003892973684,11.62253545914646,11.90156175005526,0.7294133284370754,0.2,1.0,40.67925597873004,59.896566589142786
0.6400000000000003,11.292595138716162,11.93606708219099,0.5723892385284997,0.2,1.0,41.144257221107814,11.329476448473109,11.36661321577171,0.5889193301191128,0.2,1.0,38.90895488713911,10.777474336799836,11.905472625449011,0.7189816810148779,0.2,1.0,41.57248448528879,11.345085023654692,13.523897865761178,0.6408670703821137,0.2,1.0,41.87003892973684,11.583235146103897,11.77829885823297,0.7891288344146006,0.2,1.0,40.67925597873004,60.51034964740587
0.6500000000000004,11.194195994825273,11.524882371265047,0.5855478865183203,0.2,1.0,41.144257221107814,11.055380648457056,10.548151615261583,0.5535222480552476,0.2,1.0,38.90895488713911,10.731940428204362,11.759931021803778,0.7377561103549722,0.2,1.0,41.57248448528879,10.934110218100146,12.187022344740882,0.7218999865292653,0.2,1.0,41.87003892973684,11.618735174048766,11.889642401464233,0.7819207647034805,0.2,1.0,40.67925597873004,57.90962975453553
0.6600000000000004,11.194825255079005,11.527511887999609,0.5732204872767707,0.2,1.0,41.144257221107814,11.404775723541603,11.591460021838069,0.6488885470000397,0.2,1.0,38.90895488713911,10.703151280466871,11.667911275233859,0.6609911208048099,0.2,1.0,41.57248448528879,11.189514010521574,13.017835020966206,0.780183507284828,0.2,1.0,41.87003892973684,11.751313251006696,12.30546497113114,0.6869396874312569,0.2,1.0,40.67925597873004,60.11018317716888
0.6700000000000004,11.302945248468763,11.979317528469204,0.6081846745886011,0.2,1.0,41.144257221107814,11.412669096669248,11.615029966372415,0.6758739414860744,0.2,1.0,38.90895488713911,10.667282827507773,11.55326370104209,0.726917562169561,0.2,1.0,41.57248448528879,11.211595778761868,13.08966564177874,0.7812763882685844,0.2,1.0,41.87003892973684,11.492668024169571,11.494240933769207,0.6970066107247194,0.2,1.0,40.67925597873004,59.731517771431655
0.6800000000000004,11.351936578983477,12.184039696559477,0.609367327237493,0.2,1.0,41.144257221107814,11.177625860865662,10.913180967031249,0.7524890056294902,0.2,1.0,38.90895488713911,11.076434236581102,12.861048471712019,0.6810860770832983,0.2,1.0,41.57248448528879,11.226043083148248,13.136661825773082,0.746038181500043,0.2,1.0,41.87003892973684,11.478306830174512,11.449197976988307,0.7299827765032527,0.2,1.0,40.67925597873004,60.544128938064134
0.6900000000000004,11.230931483122978,11.678390527323444,0.6152193410833057,0.2,1.0,41.144257221107814,11.38630482236321,11.536305133144236,0.639076308947187,0.2,1.0,38.90895488713911,10.878369360358224,12.22796687163746,0.7455661868824349,0.2,1.0,41.57248448528879,11.233483888643184,13.16086630397566,0.7106762721593303,0.2,1.0,41.87003892973684,11.30386097911187,10.902059839816367,0.6887483213695078,0.2,1.0,40.67925597873004,59.505588675897165
0.7000000000000004,11.359809151856618,12.216937153519837,0.588375644886297,0.2,1.0,41.144257221107814,11.12145706573136,10.745458579597173,0.6965115711044936,0.2,1.0,38.90895488713911,10.996986123066916,12.607105724337323,0.7277321054555337,0.2,1.0,41.57248448528879,11.185660738791203,13.005300567314677,0.6707929511700864,0.2,1.0,41.87003892973684,11.514966522831262,11.564178733637576,0.6889660411954024,0.2,1.0,40.67925597873004,60.13898075840659
0.7100000000000004,11.19139122635729,11.513161965313138,0.6306446744989407,0.2,1.0,41.144257221107814,11.743057036784935,12.601582267576934,0.6087518993394653,0.2,1.0,38.90895488713911,11.029020805289704,12.709499284802138,0.6653868322093581,0.2,1.0,41.57248448528879,11.243111488015424,13.192184286861675,0.7684339228594058,0.2,1.0,41.87003892973684,11.723201887372875,12.217295495971497,0.570696450906019,0.2,1.0,40.67925597873004,62.233723300525384
0.7200000000000004,11.2981297508867,11.959194802773121,0.6150654886268764,0.2,1.0,41.144257221107814,11.51955333622862,11.934190806392397,0.6592355247633033,0.2,1.0,38.90895488713911,10.58431868285516,11.288082541983925,0.665167187924717,0.2,1.0,41.57248448528879,11.00787330911156,12.42696909912863,0.6522772867204573,0.2,1.0,41.87003892973684,11.916458669335043,12.823432902132291,0.5936123210302447,0.2,1.0,40.67925597873004,60.43187015241036
0.7300000000000004,11.380915949841695,12.305137032958712,0.5823966976214063,0.2,1.0,41.144257221107814,11.633673642335463,12.274958845820374,0.6645492366676615,0.2,1.0,38.90895488713911,10.888091045607757,12.25904062974422,0.7673744996216785,0.2,1.0,41.57248448528879,11.16809152236694,12.948148997331177,0.758569832375408,0.2,1.0,41.87003892973684,11.453563811087589,11.371593096799053,0.5785708737305271,0.2,1.0,40.67925597873004,61.15887860265354
0.7400000000000004,11.217951603627185,11.62415094974898,0.6661514568071835,0.2,1.0,41.144257221107814,11.56192748594568,12.06072180174384,0.6554829913962391,0.2,1.0,38.90895488713911,10.895828200738466,12.28377116573619,0.7555970102765441,0.2,1.0,41.57248448528879,11.06854413582969,12.624327530797189,0.6665358092803642,0.2,1.0,41.87003892973684,11.63319658642486,11.93499968671999,0.6691541663902741,0.2,1.0,40.67925597873004,60.52797113474619
0.7500000000000004,11.085478544405957,11.070580111553914,0.6720505096530953,0.2,1.0,41.144257221107814,11.482787027214366,11.824405059515229,0.741263646429073,0.2,1.0,38.90895488713911,10.839874498110353,12.104924414785547,0.8121733776108864,0.2,1.0,41.57248448528879,11.28043184685595,13.313585096583498,0.593759893028128,0.2,1.0,41.87003892973684,11.66343898376867,12.02985301137924,0.5749025378350504,0.2,1.0,40.67925597873004,60.34334769381743
0.7600000000000005,11.104943905785156,11.151920849646618,0.7158642563187015,0.2,1.0,41.144257221107814,11.481629149498806,11.820947587900498,0.7682205241994482,0.2,1.0,38.90895488713911,11.027122174140262,12.70343062452797,0.624519425586637,0.2,1.0,41.57248448528879,10.895955047904287,12.06290594552176,0.5906775696974207,0.2,1.0,41.87003892973684,11.691869689529275,12.11902408248001,0.6064078015705353,0.2,1.0,40.67925597873004,59.85822909007686
0.7700000000000005,11.162947893569894,11.394304594125806,0.7314720369392623,0.2,1.0,41.144257221107814,11.342078567980195,11.404243675271589,0.7344488483494295,0.2,1.0,38.90895488713911,10.907537369774971,12.321197586869193,0.7637514439301846,0.2,1.0,41.57248448528879,11.145666372646021,12.875201377886093,0.6588626832833706,0.2,1.0,41.87003892973684,11.481842284570076,11.460286701198497,0.5500678701732709,0.2,1.0,40.67925597873004,59.45523393535118
0.7800000000000005,11.392509227692852,12.353582358938361,0.6839796781456359,0.2,1.0,41.144257221107814,11.086657917374566,10.641546857276644,0.6796718668805464,0.2,1.0,38.90895488713911,10.865174347120345,12.185791195399732,0.8004863538864186,0.2,1.0,41.57248448528879,11.085947530194119,12.680939691917564,0.6436833994088385,0.2,1.0,41.87003892973684,11.244355469892641,10.715424656076836,0.47261087204020474,0.2,1.0,40.67925597873004,58.577284759609135
0.7900000000000005,11.407088502790165,12.414505399316084,0.6713118105598518,0.2,1.0,41.144257221107814,11.363278121948822,11.467546436095528,0.805223412178682,0.2,1.0,38.90895488713911,10.724999822322621,11.737746523669168,0.6794016594560086,0.2,1.0,41.57248448528879,11.345151433312914,13.524113892255347,0.5735006424860128,0.2,1.0,41.87003892973684,11.60810957375266,11.856315892883316,0.5056438745402819,0.2,1.0,40.67925597873004,61.00022814421945
0.8000000000000005,11.23423834690345,11.692209060431335,0.6559345550548171,0.2,1.0,41.144257221107814,11.409523080287881,11.605635828984784,0.6592323948732137,0.2,1.0,38.90895488713911,10.917906636235022,12.354341231150384,0.6599829023444527,0.2,1.0,41.57248448528879,11.249553557507763,13.213139938869102,0.5111210119742946,0.2,1.0,41.87003892973684,11.811548627425324,12.49438933616923,0.523584662996186,0.2,1.0,40.67925597873004,61.35971539560483
0.8100000000000005,11.175072528653107,11.444970325296197,0.761239011488374,0.2,1.0,41.144257221107814,11.430013703971477,11.666821694125893,0.6829410247115509,0.2,1.0,38.90895488713911,10.864987318710154,12.185193390036957,0.6701699733091218,0.2,1.0,41.57248448528879,11.179021321522157,12.983702955244876,0.6049026467102335,0.2,1.0,41.87003892973684,11.765284731186393,12.349285615717916,0.5937811512564678,0.2,1.0,40.67925597873004,60.62997398042184
0.8200000000000005,11.067361589350446,10.994874016634853,0.7446837007360805,0.2,1.0,41.144257221107814,11.439146441133543,11.694092431854326,0.7192827876816613,0.2,1.0,38.90895488713911,10.990339021309753,12.585859363566385,0.6537099222648403,0.2,1.0,41.57248448528879,11.040649088533852,12.53358667422037,0.6141254012109886,0.2,1.0,41.87003892973684,11.655211517635095,12.004048095604256,0.5904207184422877,0.2,1.0,40.67925597873004,59.812460581880195
0.8300000000000005,11.117242064750725,11.20331169248552,0.7645520201760796,0.2,1.0,41.144257221107814,11.436542392021398,11.686316631553805,0.6781586204632722,0.2,1.0,38.90895488713911,10.565449572157332,11.227770552193661,0.6301982189304612,0.2,1.0,41.57248448528879,11.07252152239207,12.637265722289733,0.5837105811162164,0.2,1.0,41.87003892973684,11.658813933788377,12.015346841039683,0.5701223352022334,0.2,1.0,40.67925597873004,58.770011439562396
0.8400000000000005,11.339960324870937,12.133994011297208,0.7227435374159431,0.2,1.0,41.144257221107814,11.241104098324339,11.102729657032882,0.7034380621779535,0.2,1.0,38.90895488713911,10.909029483952985,12.325966882916653,0.655918643338762,0.2,1.0,41.57248448528879,11.03809957970093,12.525293280310834,0.5360867813694137,0.2,1.0,41.87003892973684,11.399158751028555,11.200955142201108,0.5675031888183002,0.2,1.0,40.67925597873004,59.28893897375869
0.8500000000000005,11.169428300338637,11.421384547045342,0.7946522753565252,0.2,1.0,41.144257221107814,11.43411182354161,11.679058851726465,0.6910531160841327,0.2,1.0,38.90895488713911,11.025735034901526,12.698996863502137,0.5882795077441718,0.2,1.0,41.57248448528879,10.966777132864824,12.293285789861873,0.5745524163571283,0.2,1.0,41.87003892973684,11.42601873992122,11.28519976136327,0.5034738992087995,0.2,1.0,40.67925597873004,59.37792581349909
0.8600000000000005,11.244968310697368,11.737046819037658,0.7398634642282997,0.2,1.0,41.144257221107814,11.680986393713559,12.416236713686953,0.5936704979196464,0.2,1.0,38.90895488713911,11.180660078015151,13.194189126039522,0.561649698241693,0.2,1.0,41.57248448528879,10.898174793826598,12.070126641161284,0.5465759693252656,0.2,1.0,41.87003892973684,11.49808952333269,11.511245115495047,0.54303907461121,0.2,1.0,40.67925597873004,60.92884441542046
0.8700000000000006,11.278942005303215,11.879014149679092,0.7788998954080545,0.2,1.0,41.144257221107814,11.330595941368312,11.369956068696542,0.608306538841111,0.2,1.0,38.90895488713911,11.043618272373541,12.75615767267335,0.5683149586768078,0.2,1.0,41.57248448528879,11.201066306706034,13.055413923059106,0.4867157990352581,0.2,1.0,41.87003892973684,11.373805576165518,11.121436547855321,0.4777182053160043,0.2,1.0,40.67925597873004,60.18197836196342
0.8800000000000006,11.13582650229809,11.280971276486657,0.7281780491389338,0.2,1.0,41.144257221107814,11.339366891595963,11.396146495404645,0.632062645016764,0.2,1.0,38.90895488713911,11.154861056879058,13.111726824329777,0.5690956180332012,0.2,1.0,41.57248448528879,11.182480674795565,12.994956016618165,0.544825105280654,0.2,1.0,41.87003892973684,11.678444782055026,12.076917727858092,0.4986639372292619,0.2,1.0,40.67925597873004,60.86071834069733
0.8900000000000006,11.285790613759199,11.907632722736402,0.7057127307736019,0.2,1.0,41.144257221107814,11.692521085105959,12.450679787888976,0.5265955444306918,0.2,1.0,38.90895488713911,10.9583397923678,12.483579123646777,0.5700561117879541,0.2,1.0,41.57248448528879,11.099323349184639,12.724450400458178,0.6061078917487885,0.2,1.0,41.87003892973684,11.801905724869824,12.464144995538554,0.45298213043862523,0.2,1.0,40.67925597873004,62.030487030268894
0.9000000000000006,11.336073811399375,12.117753271234616,0.674757627074481,0.2,1.0,41.144257221107814,11.6222146873485,12.240741923714104,0.5849084567368308,0.2,1.0,38.90895488713911,10.814813053346308,12.024819653891207,0.532263751793429,0.2,1.0,41.57248448528879,10.624609014945268,11.180234150837416,0.4426261468156635,0.2,1.0,41.87003892973684,11.101299379938672,10.266738475856886,0.4176879224773503,0.2,1.0,40.67925597873004,57.830287475534234
0.9100000000000006,11.287194681366469,11.913499960096273,0.793804355916083,0.2,1.0,41.144257221107814,11.247623098967797,11.12219566745718,0.5391926783098926,0.2,1.0,38.90895488713911,11.078849052706412,12.868767031840651,0.5782383505812152,0.2,1.0,41.57248448528879,11.490653449374895,13.997422914860508,0.4413097416364624,0.2,1.0,41.87003892973684,11.732151379170245,12.245364998575425,0.470689202398636,0.2,1.0,40.67925597873004,62.14725057283003
0.9200000000000006,11.251253608085888,11.763311460045585,0.6305027147198728,0.2,1.0,41.144257221107814,11.41553826870608,11.62359743488987,0.6599918134083924,0.2,1.0,38.90895488713911,10.662226225322394,11.537101108948487,0.4998824671009963,0.2,1.0,41.57248448528879,10.992116783237119,12.375714098936005,0.5297010615393828,0.2,1.0,41.87003892973684,11.674828770424075,12.065576341085643,0.4817866476296239,0.2,1.0,40.67925597873004,59.365300443905596
