t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,total_power
8.299999999999867,20.047834291715553,25.309673638345245,0.5859808313680868,0.8123869455338097,0.8532952259929139,0.12464990963637289,7.675592665576524,7.97434031648141,0.802069591518906,0.1189736126592564,1.0,0.023513328376661282,33.284013954826655
8.309999999999867,20.05471701558453,25.23609658084372,0.5384269087641282,0.8094438632337488,0.8504908542343684,0.12480045680652874,7.609947731185869,7.9822182967896556,0.7816632458997111,0.1192887318715862,1.0,0.02353942785397314,33.218314877633375
8.319999999999867,19.937997947983252,25.149491076140073,0.5823541481469737,0.805979643045603,0.853615438933912,0.12494983678600857,7.600220060953214,7.9822182967896556,0.8182453780768992,0.1192887318715862,1.0,0.023565430054582674,33.13170937292973
8.329999999999867,19.99401552323866,25.245996377485874,0.609426014348845,0.8098398550994349,0.8539481215858272,0.12509977694124097,7.575706639439755,7.9822182967896556,0.8252585008868343,0.1192887318715862,1.0,0.02359118712097707,33.22821467427553
8.339999999999867,20.090127483410484,25.25628405165232,0.573500716844261,0.8102513620660927,0.8493400150040354,0.12525067821607508,7.441196781433787,7.9822182967896556,0.7769547991825716,0.1192887318715862,1.0,0.02361559908879141,33.238502348441976
8.349999999999866,20.01545434927855,25.11400001399801,0.5971036790329676,0.8045600005599204,0.8484423836049226,0.12540083275956787,7.682372896247826,7.9822182967896556,0.7342315826516519,0.1192887318715862,1.0,0.02364242281775389,33.09621831078766
8.359999999999866,19.8960501028488,25.086337721661337,0.564593462435366,0.8034535088664535,0.853670889373024,0.12554979326059637,7.621715489509095,7.98171209809225,0.8101007395687524,0.11926848392369,1.0,0.02366863997264898,33.06804981975359
8.369999999999866,19.943933100342893,25.247710925797133,0.5409958137144322,0.8099084370318853,0.8565893456159065,0.1256992325915998,7.646151122019066,7.98171209809225,0.7917744588365414,0.11926848392369,1.0,0.02369510148386917,33.22942302388938
8.379999999999866,20.02027082572281,25.338044953435865,0.5284685527424293,0.8135217981374346,0.8556605093512089,0.125849435299857,7.39683271062642,7.98171209809225,0.7126360088592386,0.11926848392369,1.0,0.023719069810975435,33.319757051528114
8.389999999999866,20.02785255658197,25.30927492039351,0.554409160455549,0.8123709968157404,0.8543108077086803,0.12599971382542283,7.621010028845428,7.98171209809225,0.798725095921151,0.11926848392369,1.0,0.02374527991126389,33.29098701848576
8.399999999999865,19.842601637909727,25.267502274874623,0.4964471878055524,0.8107000909949849,0.8624597495428993,0.12614813984180193,7.511783901272414,7.98171209809225,0.732140030797686,0.11926848392369,1.0,0.023770397750276614,33.249214372966875
8.409999999999865,20.10439032613126,25.520309277804216,0.4841978557187668,0.8208123711121686,0.8573626714768448,0.12629918374506324,7.582354461629616,7.989886143934967,0.7527844620115162,0.11959544575739871,1.0,0.02379622129489291,33.51019542173918
8.419999999999865,20.13124228864066,25.362012448441156,0.4777888188441935,0.8144804979376463,0.8507261318523592,0.12645049616794965,7.4572143902266435,7.989886143934967,0.706322426305763,0.11959544575739871,1.0,0.023820793438795177,33.35189859237612
8.429999999999865,19.912767686709337,25.15675041986003,0.5152531361216433,0.8062700167944011,0.8551441707943759,0.12659962384481674,7.550189307232604,7.989886143934967,0.737119303285575,0.11959544575739871,1.0,0.023846295331867502,33.146636563795
8.439999999999864,20.041716773866067,25.293289806593094,0.48439644860521264,0.8117315922637238,0.8530521802177569,0.1267500410125554,7.583378599374593,7.989886143934967,0.7405728001812311,0.11959544575739871,1.0,0.023872129117861247,33.28317595052806
8.449999999999864,20.055714919296307,25.228583994621633,0.4825463300891922,0.8091433597848654,0.8501767099906814,0.12690059816174837,7.544473060919104,7.989886143934967,0.6599870833131136,0.11959544575739871,1.0,0.023897573848470438,33.2184701385566
8.459999999999864,20.002091930655858,25.139800230354638,0.49046315084423114,0.8055920092141855,0.8499792512996446,0.12705061908105492,7.554463329322493,7.980141352503864,0.7067760884721445,0.11920565410015455,1.0,0.023923118481763664,33.1199415828585
8.469999999999864,19.904190171835122,25.133710046120413,0.48586522631419077,0.8053484018448165,0.8548205952918919,0.12719966098277327,7.432043500224129,7.980141352503864,0.6771355325540377,0.11920565410015455,1.0,0.023947438916765904,33.11385139862428
8.479999999999864,19.958432093116013,25.283275316289608,0.48902989864611407,0.8113310126515844,0.8570121950804207,0.12734924530370442,7.664993995008349,7.980141352503864,0.6176802429407975,0.11920565410015455,1.0,0.023974088856715987,33.26341666879347
8.489999999999863,20.08616943026476,25.351148613253788,0.46576418323533136,0.8140459445301516,0.852687673866115,0.12750010699800707,7.555633070562855,7.980141352503864,0.732309392133791,0.11920565410015455,1.0,0.023999645187421616,33.33128996575765
8.499999999999863,20.09851294216652,25.217319448505357,0.4369544792244071,0.8086927779402143,0.8475982076434716,0.12765109212742873,7.710436410136784,7.980141352503864,0.6267964392659818,0.11920565410015455,1.0,0.024026749551522984,33.19746080100922
8.509999999999863,19.778415748600196,25.060338781666854,0.4255706658231274,0.8024135512666741,0.858845977476244,0.12779887628491474,7.771614378762483,7.978843958599607,0.5758096022924212,0.11915375834398428,1.0,0.02405446569531061,33.03918274026646
8.519999999999863,20.14966216222139,25.408020486275465,0.4084146003878745,0.8163208194510186,0.8513069333846247,0.12795037290653696,7.402444595343823,7.978843958599607,0.6284766661936585,0.11915375834398428,1.0,0.024078490141264047,33.38686444487507
8.529999999999863,19.950070619527615,25.174675845085645,0.4359965578029355,0.8069870338034257,0.8538223604984027,0.12809987361273223,7.611431186297791,7.978843958599607,0.6633390476505256,0.11915375834398428,1.0,0.024104604453127024,33.15351980368525
8.539999999999862,20.136466330270572,25.25239481020686,0.4120143300685707,0.8100957924082743,0.8468133025796268,0.12825123827603493,7.727907567092761,7.978843958599607,0.5846668277510418,0.11915375834398428,1.0,0.02413188352879795,33.23123876880646
8.549999999999862,19.875007774996945,25.036179201522867,0.40490715365475066,0.8014471680609146,0.853064660762037,0.1283999883537849,7.507415811568786,7.978843958599607,0.5739608362590871,0.11915375834398428,1.0,0.024156957686913637,33.015023160122475
8.559999999999862,20.06306953835471,25.2289697390901,0.384470977702474,0.809158789563604,0.8498183264690269,0.12855061904916845,7.663928199695294,7.987129199867873,0.594105155849682,0.11948516799471492,1.0,0.02418359696891059,33.21609893895797
8.569999999999862,20.032829254620545,25.12874729719739,0.40296793069240305,0.8051498918878955,0.8480347624807942,0.12870094734171467,7.751960521852786,7.987129199867873,0.6053392710388886,0.11948516799471492,1.0,0.024211116574129117,33.11587649706526
8.579999999999862,19.924915333757795,25.07378186326697,0.41463492678459285,0.8029512745306787,0.8517595215350623,0.12885019649505225,7.664430110638904,7.987129199867873,0.6370975926612337,0.11948516799471492,1.0,0.024237760875235506,33.06091106313484
8.589999999999861,20.007119289564276,25.188649276076205,0.43797365948230843,0.8075459710430483,0.8513634038646599,0.1290002676879479,7.804509151068514,7.987129199867873,0.5605605963898705,0.11948516799471492,1.0,0.02426580596674619,33.17577847594408
8.599999999999861,19.993147406429063,25.176419099369973,0.39847856865358056,0.807056763974799,0.8516761592413746,0.12915019916201217,7.574863065131124,7.987129199867873,0.5727966787620467,0.11948516799471492,1.0,0.024291554597397503,33.163548299237846
8.60999999999986,19.962757486821197,25.18607517249306,0.400417101174708,0.8074430068997224,0.8535642743682509,0.1292998267368804,7.707581654364105,7.983398636580666,0.593914335821325,0.11933594546322664,1.0,0.024318630413941143,33.16947380907372
8.61999999999986,20.034080745672338,25.244414409260784,0.4191647640124858,0.8097765763704314,0.8518351054340615,0.1294501675443371,7.680343927299821,7.983398636580666,0.6302596579335928,0.11933594546322664,1.0,0.02434543385321414,33.22781304584145
8.62999999999986,20.071712435565296,25.1909833250691,0.37551920102952613,0.807639333002764,0.8481167833518763,0.12960088466869277,7.525518708955907,7.983398636580666,0.5230387032621214,0.11933594546322664,1.0,0.0243706890403037,33.174381961649765
8.63999999999986,19.822913228823822,25.07630804207996,0.3683545951134346,0.8030523216831983,0.8571040517635291,0.129749113800981,7.687555597036522,7.983398636580666,0.581466917402675,0.11933594546322664,1.0,0.024397564596274065,33.059706678660625
8.64999999999986,19.976107225328363,25.353995668152788,0.41645272944376055,0.8141598267261115,0.8584674595119622,0.1298988748732343,7.472425071707477,7.983398636580666,0.5586006032071597,0.11933594546322664,1.0,0.02442228884699114,33.33739430473345
8.65999999999986,20.354410665912155,25.396275374469027,0.32822810911548383,0.8158510149787611,0.8434674595119622,0.13005241897989342,7.422641729881185,7.985468482037505,0.5038916533251218,0.11941873928150021,1.0,0.024446515264289953,33.38174385650653
8.66999999999986,19.908560645962602,24.933344017914,0.35696029694833203,0.7973337607165599,0.8478137392608713,0.13020150458635305,7.582130056759014,7.985468482037505,0.6175794227228728,0.11941873928150021,1.0,0.024472336564857543,32.91881249995151
8.67999999999986,19.966389875493856,25.066975250372625,0.38034028018335136,0.8026790100149049,0.8493189727199769,0.13035116848510797,7.673735866778711,7.985468482037505,0.5760209886632832,0.11941873928150021,1.0,0.024499073923525332,33.05244373241013
8.68999999999986,19.922667989559688,25.11335135339797,0.41629606281198767,0.8045340541359188,0.8531262984914514,0.13050039516500356,7.614713961313004,7.985468482037505,0.5554552950964421,0.11941873928150021,1.0,0.024525221063138463,33.09881983543548
8.699999999999859,20.11871609822721,25.23087486697368,0.38418612747296493,0.8092349946789472,0.846953144682209,0.13065158232598584,7.7440928449826245,7.985468482037505,0.514820749397249,0.11941873928150021,1.0,0.02455266199158829,33.21634334901118
8.709999999999859,20.00105229073269,25.040482594233797,0.38892616664979734,0.8016193037693519,0.8466616028115934,0.13080159284889317,7.634890866651057,7.978570358678841,0.5644492302637412,0.11914281434715362,1.0,0.0245790109002548,33.01905295291264
8.719999999999859,19.862946779319508,25.03151139232451,0.36778019338123064,0.8012604556929804,0.8534809163426578,0.13095022231668638,7.513024056122386,7.978570358678841,0.5631660573422059,0.11914281434715362,1.0,0.024604141140816025,33.010081751003355
8.729999999999858,20.06247115159663,25.2418371663715,0.3908613103988554,0.80967348665486,0.8502303045324712,0.13110084702820235,7.60459411131012,7.978570358678841,0.5519262833370728,0.11914281434715362,1.0,0.024630187081929125,33.22040752505034
8.739999999999858,20.074201218250337,25.141453383982764,0.3737634384179181,0.8056581353593106,0.8462818875622236,0.13125158904038486,7.668462895525317,7.978570358678841,0.5603249636669209,0.11914281434715362,1.0,0.024656871710884376,33.1200237426616
8.749999999999858,20.011135660084232,25.019829735744047,0.4052026740454642,0.8007931894297619,0.8454700450101549,0.1314017003969857,7.4901669437206,7.978570358678841,0.5246321195264413,0.11914281434715362,1.0,0.02468177338032158,32.99840009442289
8.759999999999858,20.025981196441904,24.994864553818697,0.39742053748639666,0.7997945821527479,0.8438769538455397,0.13155196020895013,7.656757529430399,7.982109062376163,0.5589640750921065,0.11928436249504654,1.0,0.024708340955615884,32.97697361619486
8.769999999999857,19.722489528246584,24.945916790434328,0.33377251261001967,0.7978366716173731,0.8588769538455397,0.1316991851042326,7.472826738757698,7.982109062376163,0.5260647734832572,0.11928436249504654,1.0,0.02473306922300346,32.92802585281049
8.779999999999857,20.26735652452354,25.408981795923285,0.3480609461857749,0.8163592718369314,0.8452303271976878,0.13185185866947782,7.581988078845541,7.982109062376163,0.572245647562885,0.11928436249504654,1.0,0.024758889103791915,33.39109085829945
8.789999999999857,19.850531973253783,24.987495678400926,0.35995058625542886,0.7994998271360371,0.8526491301534428,0.13200036398921036,7.678344687163481,7.982109062376163,0.5454369855001251,0.11928436249504654,1.0,0.02478567255066355,32.969604740777086
8.799999999999857,20.025418790292598,25.216128479213285,0.4081637893040565,0.8086451391685314,0.8512854640718183,0.1321506181771133,7.454330832154374,7.982109062376163,0.5396737061956587,0.11928436249504654,1.0,0.024810215858985095,33.19823754158945
8.809999999999857,20.148112408911672,25.1740131015853,0.38316503327165835,0.8069605240634119,0.8435649484458725,0.1323020993012024,7.481378567165582,7.9829653697803415,0.5462674534654426,0.11931861479121364,1.0,0.02483502964465675,33.15697847136564
8.819999999999856,19.809179541002976,24.936336904750128,0.3777349951639185,0.7974534761900051,0.8530773069038571,0.13245019109661244,7.5952926123553555,7.9829653697803415,0.5414331954919523,0.11931861479121364,1.0,0.0248609825707803,32.919302274530466
8.829999999999856,20.066798434031792,25.229360605245507,0.3741726998687531,0.8091744242098203,0.8496085230593532,0.13260085908095276,7.480628736484549,7.9829653697803415,0.5511214676559044,0.11931861479121364,1.0,0.024885788858145148,33.21232597502585
8.839999999999856,19.92124638602788,25.12227803212078,0.3812549687404843,0.8048911212848311,0.853535472036003,0.13275007154481303,7.533017474671518,7.9829653697803415,0.5693917106994784,0.11931861479121364,1.0,0.024911119032891862,33.10524340190112
8.849999999999856,20.077471902046092,25.243523888775716,0.38970118295897777,0.8097409555510287,0.8495349373586731,0.1329008462638335,7.655123992284276,7.9829653697803415,0.5551694777775967,0.11931861479121364,1.0,0.024937670272814703,33.22648925855606
8.859999999999856,19.888671398461113,25.12000925215679,0.3923531376764412,0.8048003700862717,0.8551414207629006,0.1330497329778181,7.718352376062708,7.9809533016864105,0.5129837829831542,0.11923813206745644,1.0,0.024964853796575332,33.1009625538432
8.869999999999855,20.135360117491125,25.29320468499543,0.3926495071040441,0.8117281873998172,0.8482104280393907,0.13320108657899302,7.495226226582935,7.9809533016864105,0.5784194142505585,0.11923813206745644,1.0,0.02498980605884116,33.27415798668184
8.879999999999855,19.754255770659405,25.079192404586976,0.3498885088104681,0.803167696183479,0.8607367163583373,0.13334862913669962,7.588661347878434,7.9809533016864105,0.5788723657444199,0.11923813206745644,1.0,0.025015692672319945,33.06014570627339
8.889999999999855,20.24491176960796,25.46673511153398,0.36441958979936107,0.8186694044613592,0.8483293897185846,0.1335010782543957,7.531539426872492,7.9809533016864105,0.5775772238455902,0.11923813206745644,1.0,0.02504100806658867,33.44768841322039
